timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag
2026-08-12 18:27:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,20.96,C,40.9,0,0
2026-08-12 18:57:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,20.22,C,57.7,0,0
2026-08-12 19:27:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,15.43,C,46.9,0,0
2026-08-12 19:57:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,17.9,C,41.3,0,0
2026-08-12 20:27:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,22.6,C,37.7,0,0
2026-08-12 20:57:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,22.1,C,43.9,0,0
2026-08-12 21:27:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,15.19,C,42.5,0,0
2026-08-12 21:57:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,21.64,C,44.2,0,0
2026-08-12 22:27:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,22.07,C,33.7,0,0
2026-08-12 22:57:00,VIA-00566,ORD-2026-04755,CAM-26,PROD-037,21.45,C,36.2,0,0
2026-08-08 15:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.57,C,65.9,0,0
2026-08-08 16:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-19.16,C,54.1,0,0
2026-08-08 17:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.79,C,62.9,0,0
2026-08-08 17:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.72,C,70.6,0,0
2026-08-08 18:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.95,C,66.7,0,0
2026-08-08 18:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.99,C,60.3,0,0
2026-08-08 19:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.82,C,75.5,0,0
2026-08-08 19:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-19.86,C,67.9,0,0
2026-08-08 20:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.66,C,69.6,0,0
2026-08-08 20:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.81,C,62.3,0,0
2026-08-08 21:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.17,C,81.0,0,0
2026-08-08 21:31:00,VIA-00567,ORD-2026-04493, cam-03 ,PROD-036,-17.71,C,68.8,0,0
2026-08-08 22:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.04,C,56.7,0,0
2026-08-08 22:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.0,C,79.4,0,0
2026-08-08 23:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-19.27,C,73.2,0,0
2026-08-08 23:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.93,C,68.6,0,0
2026-08-09 00:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.32,C,83.3,0,0
2026-08-09 00:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-19.18,C,73.6,0,0
2026-08-09 01:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-18.26,C,69.0,0,0
2026-08-09 01:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-19.59,C,66.6,0,0
2026-08-09 02:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.41,C,68.6,0,0
2026-08-09 02:31:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.05,C,69.1,0,0
2026-08-09 03:01:00,VIA-00567,ORD-2026-04493,CAM-03,PROD-036,-17.18,C,55.7,0,0
2026-08-03 12:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.6,C,67.7,0,0
2026-08-03 13:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.31,C,68.6,0,0
2026-08-03 13:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.21,C,75.4,0,0
2026-08-03 14:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.77,C,67.9,0,0
2026-08-03 14:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.12,C,76.0,0,0
2026-08-03 15:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.43,C,79.1,0,0
2026-08-03 15:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.46,C,72.3,0,0
2026-08-03 16:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.47,C,76.9,0,0
2026-08-03 16:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.18,C,78.6,0,0
2026-08-03 17:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.1,C,69.1,0,0
2026-08-03 17:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-19.28,C,84.3,0,0
2026-08-03 18:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.43,C,79.6,0,0
2026-08-03 18:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.63,C,70.4,0,0
2026-08-03 19:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.89,C,73.1,0,0
2026-08-03 19:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.57,C,60.4,0,0
2026-08-03 20:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.6,C,66.3,0,0
2026-08-03 20:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-16.72,C,64.9,0,0
2026-08-03 21:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.1,C,71.3,0,0
2026-08-03 21:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.06,C,86.0,0,0
2026-08-03 22:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.12,C,64.7,0,0
2026-08-03 22:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.74,C,62.1,0,0
2026-08-03 23:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.51,C,57.9,0,0
2026-08-03 23:46:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-17.71,C,61.5,0,0
2026-08-04 00:16:00,VIA-00568,ORD-2026-07297,CAM-14,PROD-051,-18.26,C,53.7,0,0
2026-08-09 22:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.25,C,72.9,0,0
2026-08-09 22:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-19.21,C,75.0,0,0
2026-08-09 23:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-19.11,C,60.5,0,0
2026-08-09 23:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-16.17,C,64.1,0,1
2026-08-10 00:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.05,C,70.5,0,1
2026-08-10 00:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-20.39,C,61.4,1,0
2026-08-10 01:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.29,C,66.2,0,0
2026-08-10 01:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.02,C,73.7,0,0
2026-08-10 02:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.72,C,77.9,0,0
2026-08-10 02:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.64,C,65.7,0,0
2026-08-10 03:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.31,C,63.9,0,0
2026-08-10 03:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.08,C,59.9,0,0
2026-08-10 04:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.33,C,67.9,0,0
2026-08-10 04:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.45,C,74.8,0,0
2026-08-10 05:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.45,C,65.7,0,0
2026-08-10 05:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-16.31,C,61.9,0,0
2026-08-10 06:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.77,C,62.4,0,0
2026-08-10 06:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.68,C,72.1,0,0
2026-08-10 07:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-17.7,C,77.0,0,0
2026-08-10 07:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.48,C,67.1,0,0
2026-08-10 08:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.36,C,66.6,0,0
2026-08-10 08:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.2,C,71.0,0,0
2026-08-10 09:27:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-18.47,C,72.9,0,0
2026-08-10 09:57:00,VIA-00569,ORD-2026-03745,CAM-20,PROD-023,-19.29,C,69.7,0,0
2026-08-24 16:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.28,C,56.2,0,0
2026-08-24 17:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,17.35,C,45.3,0,0
2026-08-24 17:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.32,C,40.3,0,0
2026-08-24 18:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.47,C,52.0,0,0
2026-08-24 18:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,21.56,C,53.6,0,0
2026-08-24 19:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,23.11,C,51.1,0,0
2026-08-24 19:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.32,C,51.3,0,0
2026-08-24 20:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,21.31,C,48.5,0,0
2026-08-24 20:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,21.42,C,51.8,0,0
2026-08-24 21:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,23.95,C,50.8,0,0
2026-08-24 21:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.7,C,48.1,0,0
2026-08-24 22:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,20.48,C,42.9,0,0
2026-08-24 22:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,23.74,C,47.8,0,0
2026-08-24 23:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,21.81,C,44.0,0,0
2026-08-24 23:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,18.76,C,49.2,0,0
2026-08-25 00:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,24.9,C,58.6,0,0
2026-08-25 00:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,20.55,C,43.9,0,0
2026-08-25 01:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.24,C,56.1,0,0
2026-08-25 01:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,19.7,C,40.5,0,0
2026-08-25 02:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,21.92,C,45.5,0,0
2026-08-25 02:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,15.09,C,47.8,0,0
2026-08-25 03:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,16.3,C,50.9,0,0
2026-08-25 03:52:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,20.73,C,40.9,0,0
2026-08-25 04:22:00,VIA-00570,ORD-2026-06012,CAM-19,PROD-054,22.98,C,34.6,0,0
2026-08-15 09:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.85,C,66.1,0,0
2026-08-15 10:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.03,C,73.4,0,0
2026-08-15 10:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.38,C,78.9,0,0
2026-08-15 11:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.22,C,60.9,0,0
2026-08-15 11:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.29,C,60.2,0,0
2026-08-15 12:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-19.95,C,61.0,0,0
2026-08-15 12:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-16.39,C,71.9,0,0
2026-08-15 13:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.57,C,68.2,0,0
2026-08-15 13:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-19.26,C,74.2,0,0
2026-08-15 14:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.59,C,71.9,0,1
2026-08-15 14:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.99,C,61.0,0,1
2026-08-15 15:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-999.0,C,81.2,1,1
2026-08-15 15:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-10.09,C,63.9,1,1
2026-08-15 16:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-9.93,C,72.6,1,1
2026-08-15 16:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-10.2,C,75.1,1,1
2026-08-15 17:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-9.79,C,75.7,1,0
2026-08-15 17:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-16.58,C,64.1,0,0
2026-08-15 18:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.78,C,68.9,0,0
2026-08-15 18:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.54,C,75.1,0,0
2026-08-15 19:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-17.0,C,70.9,0,0
2026-08-15 19:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.66,C,63.5,0,0
2026-08-15 20:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-16.35,C,71.3,0,0
2026-08-15 20:44:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-16.54,C,75.9,0,0
2026-08-15 21:14:00,VIA-00571,ORD-2026-01188,CAM-09,PROD-022,-18.7,C,75.8,0,0
2026-08-05 16:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.82,C,82.0,0,0
2026-08-05 17:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.42,C,58.8,0,0
2026-08-05 17:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-16.83,C,65.0,0,0
2026-08-05 18:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.17,C,61.5,0,0
2026-08-05 18:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.43,C,66.9,0,0
2026-08-05 19:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.99,C,62.3,0,0
2026-08-05 19:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.61,C,66.4,0,0
2026-08-05 20:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.04,C,61.3,0,0
2026-08-05 20:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.9,C,74.9,0,0
2026-08-05 21:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.69,C,61.2,0,1
2026-08-05 21:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.39,C,73.9,0,1
2026-08-05 22:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-11.24,C,81.1,1,1
2026-08-05 22:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-9.99,C,57.5,1,1
2026-08-05 23:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-10.47,C,66.3,1,1
2026-08-05 23:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-9.73,C,56.9,1,1
2026-08-06 00:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-9.97,C,67.1,1,0
2026-08-06 00:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.85,C,70.5,0,0
2026-08-06 01:15:00,VIA-00572,ORD-2026-00494, cam-14 ,PROD-052,-17.97,C,70.1,0,0
2026-08-06 01:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-19.21,C,65.2,0,0
2026-08-06 02:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.99,C,67.7,0,0
2026-08-06 02:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.22,C,64.5,0,0
2026-08-06 03:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-18.79,C,78.3,0,0
2026-08-06 03:45:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.81,C,64.2,0,0
2026-08-06 04:15:00,VIA-00572,ORD-2026-00494,CAM-14,PROD-052,-17.25,C,65.9,0,0
2026-08-13 09:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,18.85,C,48.1,0,0
2026-08-13 09:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,21.29,C,52.9,0,0
2026-08-13 10:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,23.16,C,57.4,0,0
2026-08-13 10:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,21.02,C,47.7,0,0
2026-08-13 11:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,19.1,C,47.7,0,0
2026-08-13 11:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,19.96,C,54.3,0,0
2026-08-13 12:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,17.74,C,53.7,0,0
2026-08-13 12:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,18.06,C,48.1,0,0
2026-08-13 13:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,18.72,C,51.1,0,0
2026-08-13 13:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,21.3,C,48.4,0,0
2026-08-13 14:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.11,C,45.0,0,0
2026-08-13 14:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,15.89,C,51.3,0,0
2026-08-13 15:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,19.74,C,47.9,0,0
2026-08-13 15:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,17.79,C,54.6,0,0
2026-08-13 16:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,19.03,C,53.8,0,0
2026-08-13 16:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,21.72,C,52.9,0,0
2026-08-13 17:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,22.92,C,51.7,0,0
2026-08-13 17:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,21.53,C,40.2,0,0
2026-08-13 18:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.96,C,57.4,0,0
2026-08-13 18:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.1,C,54.7,0,0
2026-08-13 19:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,19.1,C,58.8,0,0
2026-08-13 19:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.79,C,44.3,0,0
2026-08-13 20:25:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.45,C,43.0,0,0
2026-08-13 20:55:00,VIA-00573,ORD-2026-03959,CAM-05,PROD-042,20.88,C,49.0,0,0
2026-08-27 04:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,23.46,C,55.5,0,0
2026-08-27 05:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,22.77,C,49.4,0,0
2026-08-27 05:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,20.31,C,33.3,0,0
2026-08-27 06:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,20.76,C,52.1,0,0
2026-08-27 06:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,21.94,C,52.9,0,0
2026-08-27 07:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,21.27,C,51.9,0,0
2026-08-27 07:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,20.09,C,42.3,0,0
2026-08-27 08:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,20.59,C,50.6,0,0
2026-08-27 08:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,18.11,C,50.5,0,1
2026-08-27 09:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,22.17,C,39.8,0,1
2026-08-27 09:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,14.48,C,52.8,1,0
2026-08-27 10:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,21.53,C,57.0,0,0
2026-08-27 10:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,19.72,C,50.9,0,0
2026-08-27 11:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,17.74,C,53.4,0,0
2026-08-27 11:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,18.72,C,46.6,0,0
2026-08-27 12:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,19.21,C,50.8,0,0
2026-08-27 12:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,19.51,C,44.5,0,0
2026-08-27 13:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,18.56,C,56.5,0,0
2026-08-27 13:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,21.24,C,40.1,0,0
2026-08-27 14:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,18.39,C,42.6,0,0
2026-08-27 14:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,20.54,C,58.0,0,0
2026-08-27 15:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,22.64,C,58.4,0,0
2026-08-27 15:55:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,22.27,C,37.3,0,0
2026-08-27 16:25:00,VIA-00574,ORD-2026-01802,CAM-05,PROD-006,22.95,C,53.0,0,0
2026-08-14 20:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,18.58,C,48.2,0,0
2026-08-14 20:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,21.31,C,51.9,0,0
2026-08-14 21:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,18.86,C,52.4,0,0
2026-08-14 21:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,20.32,C,54.3,0,0
2026-08-14 22:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,17.57,C,51.4,0,0
2026-08-14 22:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,18.29,C,37.3,0,0
2026-08-14 23:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,17.95,C,65.7,0,0
2026-08-14 23:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,21.42,C,51.6,0,0
2026-08-15 00:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,16.69,C,59.2,0,0
2026-08-15 00:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,19.89,C,41.9,0,0
2026-08-15 01:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,20.84,C,50.1,0,0
2026-08-15 01:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,19.14,C,43.1,0,0
2026-08-15 02:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,18.12,C,50.9,0,0
2026-08-15 02:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,17.52,C,50.6,0,0
2026-08-15 03:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,21.65,C,56.0,0,0
2026-08-15 03:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,18.44,C,52.9,0,0
2026-08-15 04:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,19.83,C,42.7,0,0
2026-08-15 04:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,20.14,C,42.9,0,0
2026-08-15 05:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,19.93,C,50.6,0,0
2026-08-15 05:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,20.48,C,61.9,0,0
2026-08-15 06:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,20.93,C,53.7,0,0
2026-08-15 06:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,22.72,C,53.9,0,0
2026-08-15 07:08:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,21.63,C,48.6,0,0
2026-08-15 07:38:00,VIA-00575,ORD-2026-02278,CAM-15,PROD-032,22.55,C,62.3,0,0
2026-08-06 02:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,20.23,C,44.0,0,0
2026-08-06 02:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,17.59,C,54.9,0,0
2026-08-06 03:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,19.5,C,55.8,0,0
2026-08-06 04:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,20.25,C,49.4,0,0
2026-08-06 04:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,19.37,C,61.1,0,0
2026-08-06 05:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,16.75,C,58.5,0,0
2026-08-06 05:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,21.21,C,49.5,0,0
2026-08-06 06:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,19.06,C,37.2,0,0
2026-08-06 06:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,22.25,C,41.0,0,0
2026-08-06 07:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,20.78,C,61.4,0,0
2026-08-06 07:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,20.82,C,51.2,0,0
2026-08-06 08:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,17.4,C,45.9,0,0
2026-08-06 08:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,19.91,C,57.6,0,0
2026-08-06 09:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,20.88,C,49.4,0,0
2026-08-06 09:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,23.53,C,56.0,0,0
2026-08-06 10:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,21.67,C,52.5,0,0
2026-08-06 10:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,21.99,C,46.5,0,0
2026-08-06 11:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,21.97,C,47.6,0,0
2026-08-06 11:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,18.35,C,48.0,0,0
2026-08-06 12:08:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,18.55,C,53.2,0,0
2026-08-06 12:38:00,VIA-00576,ORD-2026-05478,CAM-12,PROD-057,16.72,C,46.1,0,0
